Sektion,Element,Text,Kontext
Navigation,Menü-Link,Was ist xRisk?,Navbar Link
Navigation,Menü-Link,So funktioniert xrisk,Navbar Link
Navigation,Menü-Link,3-Schritte Anleitung,Navbar Link
Navigation,Menü-Link,FAQ,Navbar Link
Navigation,Button,Jetzt starten,Navbar CTA Button
Hero,Headline,Finde jemanden,"Zeile 1 der Hero Headline"
Hero,Headline,der dir hilft,"Zeile 2 der Hero Headline"
Hero,Headline (Orange),bevor,"Zeile 3 der Hero Headline (orange)"
Hero,Headline (Orange),du Hilfe brauchst,"Zeile 4 der Hero Headline (orange)"
Hero,Subheadline,Echte Menschen. Echte Expertise. Echter Schutz für das was dir am Herzen liegt.,Hero Untertitel
Hero,Input Placeholder,Welches Risiko möchtest du absichern?,Suchfeld Placeholder
Hero,Button,Risiko anfragen,Hero CTA Button
Sticky CTA,Input Placeholder,Welches Risiko möchtest du absichern?,Sticky Suchfeld (erscheint beim Scrollen)
Sticky CTA,Button,Risiko anfragen,Sticky CTA Button
Was ist xRisk - Orange Sektion,Headline (Teil 1),Das Problem,Linke Spalte - Headline Teil 1 (weiß)
Was ist xRisk - Orange Sektion,Headline (Teil 2),mit klassischen Versicherungen,Linke Spalte - Headline Teil 2
Was ist xRisk - Orange Sektion,Body Text,Versicherungen sind teuer unpersönlich und oft kompliziert. Sie decken Standardrisiken ab – aber was ist mit deinem besonderen Fall?,Linke Spalte - Beschreibung
Was ist xRisk - Orange Sektion,Headline (Teil 1),xrisk macht es anders,Mittlere Spalte - Headline (x = weiß)
Was ist xRisk - Orange Sektion,Body Text,Statt anonymer Versicherungskonzerne verbinden wir dich mit echten Experten. Menschen die dein Risiko verstehen weil es ihr Fachgebiet ist.,Mittlere Spalte - Absatz 1
Was ist xRisk - Orange Sektion,Body Text,Du stellst dein Risiko ein. Unsere KI analysiert es. Experten machen Angebote. Du wählst den besten Partner.,Mittlere Spalte - Absatz 2
Was ist xRisk - Orange Sektion,Headline,Das Ergebnis,Rechte Spalte - Headline (weiß)
Was ist xRisk - Orange Sektion,Body Text (Bold),Persönliche Absicherung,Rechte Spalte - Text Fett
Was ist xRisk - Orange Sektion,Body Text,die genau zu deiner Situation passt. Von jemandem der im Ernstfall wirklich helfen kann.,Rechte Spalte - Text Normal
Inspiration Sektion,Überschrift,Lass dich inspirieren,Sektion Überschrift
Inspiration Sektion,Headline Teil 1,Von Anlage bis Zelt,Hauptüberschrift Zeile 1
Inspiration Sektion,Headline Teil 2 (Orange),Dir,Hauptüberschrift Zeile 2 (orange)
Inspiration Sektion,Headline Teil 2,sichere ab was wichtig ist,Hauptüberschrift Zeile 2
Chat Bubbles,Chat 1,Mein E-Bike geht auf eine 2-wöchige Alpenüberquerung,Max Mustermann
Chat Bubbles,Chat 2,Mein Oldtimer wird für einen Werbefilm genutzt,Anna Müller
Chat Bubbles,Chat 3,Ich verleihe meine DJ-Anlage für eine Hochzeit,Laura Hoffmann
Chat Bubbles,Chat 4,Handwerker nutzen mein Gartenhaus als Lager,Sophie Schneider
Chat Bubbles,Chat 5,Ich vermiete meine Ferienwohnung für 6 Monate,Jonas Fischer
Chat Bubbles,Chat 6,Ich verleihe meine teure Drohne für eine Bergtour,Lukas Schmidt
Chat Bubbles,Chat 7,Meine Gitarren-Sammlung wird in fremdem Proberaum genutzt,Felix Weber
So funktioniert xrisk,Überschrift,So funktioniert xrisk,Sektion Überschrift (orange)
So funktioniert xrisk,Headline (Orange),Zwei Menschen.,Hauptüberschrift Teil 1 (orange)
So funktioniert xrisk,Headline,Ein Risiko.,Hauptüberschrift Teil 2
So funktioniert xrisk,Headline (Orange),Eine Lösung.,Hauptüberschrift Teil 3 (orange)
So funktioniert xrisk,Body Text,Wenn Risikogeber auf Risikonehmer treffen entstehen persönliche Absicherungen – fair direkt und ohne Umwege.,Beschreibungstext
So funktioniert xrisk,Testimonial Name,Thomas Leica Experte,Thomas Testimonial - Name/Rolle
So funktioniert xrisk,Testimonial Zitat,Ich sichere ab was andere lieben – und verdiene dabei eine Prämie.,Thomas Testimonial - Zitat
So funktioniert xrisk,Testimonial Name,Sarah Reisende,Sarah Testimonial - Name/Rolle
So funktioniert xrisk,Testimonial Zitat,Opas Kamera verdient während meiner Fotoreise den besten Schutz – von jemandem der sie versteht.,Sarah Testimonial - Zitat
3 Schritte,Headline,Von der Sorge zur Sicherheit in 3 Schritten,Sektion Hauptüberschrift
3 Schritte,Subheadline,Erzähl dein Anliegen. Finde deinen Experten. Schlaf wieder ruhig,Sektion Untertitel
3 Schritte,Schritt 1 Headline,Schritt 1:,Schritt Label (orange)
3 Schritte,Schritt 1 Headline,Sag uns was du absichern möchtest,Schritt 1 - Überschrift
3 Schritte,Schritt 1 Body,Ich habe eine alte Leica von meinem Opa. Ich will damit 3 Monate durch Europa reisen.,Schritt 1 - Beispieltext
3 Schritte,Schritt 2 Headline,Schritt 2:,Schritt Label (orange)
3 Schritte,Schritt 2 Headline,Experten machen dir ein Angebot,Schritt 2 - Überschrift
3 Schritte,Schritt 2 Body,Thomas sieht deine Anfrage: Leica M6? Kenn ich gut. Für eine angemessene Prämie bin ich dein Experte falls was passiert.,Schritt 2 - Beispieltext
3 Schritte,Schritt 3 Headline,Schritt 3:,Schritt Label (orange)
3 Schritte,Schritt 3 Headline,Du wählst und bist abgesichert,Schritt 3 - Überschrift
3 Schritte,Schritt 3 Body,Du nimmst Thomas' Angebot an. Ab sofort weißt du: Falls was passiert ist Thomas für dich da.,Schritt 3 - Beispieltext
FAQ,Headline (Orange),Deine,Überschrift Teil 1 (orange)
FAQ,Headline,Fragen.,Überschrift Teil 2
FAQ,Headline (Orange),Unsere,Überschrift Teil 3 (orange)
FAQ,Headline,Antworten.,Überschrift Teil 4
FAQ,Subheadline,Du hast Fragen? Wir haben Antworten. Hier findest du alles Wichtige zu xrisk.,Untertitel
FAQ,Frage 1,Was ist xRisk?,FAQ Frage 1
FAQ,Antwort 1 (Bold),Ein Marktplatz für Risiken – offen transparent und menschlich.,FAQ Antwort 1 - Bold
FAQ,Antwort 1,xRisk bringt Menschen mit unterschiedlichen Risikohaltungen zusammen:,FAQ Antwort 1
FAQ,Antwort 1 - Liste,Optimisten die Chancen erkennen,FAQ Antwort 1 - Listenpunkt 1
FAQ,Antwort 1 - Liste,Pessimisten die Sicherheit suchen,FAQ Antwort 1 - Listenpunkt 2
FAQ,Antwort 1 - Liste,Spielerische die den Nervenkitzel mögen.,FAQ Antwort 1 - Listenpunkt 3
FAQ,Antwort 1,Jede Risikoübernahme funktioniert wie eine Wette auf Wahrscheinlichkeiten – aber mit echtem Nutzen: Du eliminierst Risiko statt zu spekulieren.,FAQ Antwort 1
FAQ,Antwort 1,So entsteht ein neuer Markt für kleine und große Risiken.,FAQ Antwort 1
FAQ,Frage 2,Was kostet mich xRisk?,FAQ Frage 2
FAQ,Antwort 2 (Bold),Starte kostenlos – lerne Risiko spielerisch kennen.,FAQ Antwort 2 - Bold
FAQ,Antwort 2,Aktuell nutzt du xRisk kostenlos.,FAQ Antwort 2
FAQ,Antwort 2,Wir testen das System trainieren unsere KI-Agenten und laden dich ein Teil der ersten Community zu sein.,FAQ Antwort 2
FAQ,Antwort 2,Du kannst sogar gewinnen wenn du aktiv mitmachst!,FAQ Antwort 2
FAQ,Antwort 2,In Zukunft werden wir kostenpflichtige Funktionen anbieten.,FAQ Antwort 2
FAQ,Frage 3,Wie bewertet xRisk mein Risiko?,FAQ Frage 3
FAQ,Antwort 3 (Bold),KI macht dein Risiko verständlich – in drei einfachen Schritten.,FAQ Antwort 3 - Bold
FAQ,Antwort 3 - Liste,Du beschreibst dein Risiko.,FAQ Antwort 3 - Listenpunkt 1
